gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
1891773.,-2.411298275,1891773.,1.6822632551,1891773.,-71.7691345215
1891793.,-1.7242126465,1891793.,1.4761962891,1891793.,-60.9327125549
1891813.,-1.8057533503,1891813.,0.8090516925,1891813.,-49.0159339905
1891833.,-1.0979554653,1891833.,0.2567502856,1891833.,-35.5874824524
1891853.,-1.0233145952,1891853.,-0.2923060358,1891853.,-21.3847923279
1891873.,-0.5662212968,1891873.,-0.8256150484,1891873.,-6.4776377678
1891893.,-0.2681950927,1891893.,-1.0006575584,1891893.,8.2151317596
1891913.,-0.1039158553,1891913.,-1.8498607874,1891913.,22.9734230042
1891933.,0.4205815196,1891933.,-1.8957499266,1891933.,36.9679489136
1891953.,0.8768994212,1891953.,-2.2003178596,1891953.,50.0870666504
1891973.,1.4501637220,1891973.,-2.5487525463,1891973.,62.2080230713
1891993.,1.8821341991,1891993.,-2.8392009735,1891993.,72.6053924561
1892013.,2.2202792168,1892013.,-2.6966795921,1892013.,81.4191131592
1892033.,2.7101666927,1892033.,-2.2292742729,1892033.,88.078453064
1892053.,2.8508055210,1892053.,-2.5080773830,1892053.,92.7372360229
1892073.,3.0805501938,1892073.,-2.1880362034,1892073.,94.8682556152
1892093.,3.2171671391,1892093.,-1.7560019493,1892093.,95.1867675781
1892113.,2.7679736614,1892113.,-1.7242271900,1892113.,92.3243026733
1892133.,2.4709627628,1892133.,-1.6601597071,1892133.,87.9220886230
1892153.,2.0368995667,1892153.,-1.7756584883,1892153.,81.1734695435
1892173.,1.4013146162,1892173.,-1.391964674,1892173.,72.4859008789
1892193.,0.6966196299,1892193.,-2.0588881969,1892193.,62.1890029907
1892213.,-0.2818735242,1892213.,-1.6689858437,1892213.,50.0222778320
1892233.,-0.9670477509,1892233.,-2.0791902542,1892233.,36.9478378296
1892253.,-1.6100610495,1892253.,-2.5761568546,1892253.,22.6456966400
1892273.,-2.3908572197,1892273.,-2.6030104160,1892273.,8.3102474213
1892293.,-3.1636638641,1892293.,-2.4245746136,1892293.,-6.5106458664
1892313.,-3.5919244289,1892313.,-2.5643219948,1892313.,-20.7375392914
1892333.,-4.0403437614,1892333.,-2.4529440403,1892333.,-35.0276679993
1892353.,-4.1692199707,1892353.,-1.9506428242,1892353.,-48.3262443542
1892373.,-4.4483594894,1892373.,-1.317502141,1892373.,-60.1516113281
1892393.,-4.4612674713,1892393.,-0.7607551813,1892393.,-70.7789001465
1892413.,-4.2252879143,1892413.,-0.0002643032,1892413.,-79.5851211548
1892433.,-4.1725473404,1892433.,0.3919443488,1892433.,-86.6202850342
1892453.,-3.7179875374,1892453.,1.2565432787,1892453.,-91.2831954956
1892473.,-3.3370599747,1892473.,1.9561169147,1892473.,-94.0119552612
1892493.,-2.4808735847,1892493.,2.5814349651,1892493.,-94.2394561768
1892513.,-2.5279011726,1892513.,2.6613955498,1892513.,-92.1848831177
1892533.,-2.0584874153,1892533.,3.0317034721,1892533.,-87.7664718628
1892553.,-1.6218109131,1892553.,2.8418531418,1892553.,-81.5345611572
1892573.,-1.4094041586,1892573.,3.0338630676,1892573.,-73.0915908813
1892593.,-0.9714608192,1892593.,2.9053938389,1892593.,-62.8879699707
1892613.,-0.9864007235,1892613.,2.3387184143,1892613.,-51.1534347534
1892633.,-0.5302177668,1892633.,1.9203414917,1892633.,-38.2976493835
1892653.,-0.2417718470,1892653.,1.5619373322,1892653.,-24.4895629883
1892673.,0.3159778714,1892673.,1.5048921108,1892673.,-9.961350441
1892693.,0.5204246044,1892693.,1.0843033791,1892693.,4.7173309326
