gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
442869.,1.3711171150,442869.,-17.3876724243,442869.,-0.8972845078
442889.,1.1631869078,442889.,-14.2477312088,442889.,-0.9944224954
442909.,1.1055699587,442909.,-11.4511737823,442909.,-0.5151111484
442929.,0.6440321803,442929.,-7.7593417168,442929.,-0.1087430194
442949.,0.5017428994,442949.,-4.3308010101,442949.,-0.0500811562
442969.,0.2195511758,442969.,-0.8251746893,442969.,0.3733389974
442989.,-0.0552474521,442989.,2.942950964,442989.,0.4889974594
443009.,-0.1117695943,443009.,5.9814867973,443009.,0.7836347818
443029.,-0.3835837841,443029.,9.5453205109,443029.,1.0166051388
443049.,-0.2633473277,443049.,12.9703655243,443049.,1.1135740280
443069.,-0.4322204292,443069.,16.1501960754,443069.,1.6360297203
443089.,-0.6093444824,443089.,18.8866443634,443089.,1.8724906445
443109.,-0.5250580311,443109.,21.5900936127,443109.,1.8562427759
443129.,-0.7308128476,443129.,24.0282287598,443129.,2.1187334061
443149.,-0.6064352393,443149.,26.7302970886,443149.,2.1164865494
443169.,-0.933000803,443169.,28.2035198212,443169.,2.2964608669
443189.,-0.8623971343,443189.,30.0728530884,443189.,2.2885758877
443209.,-1.2348459959,443209.,31.1570949554,443209.,2.4970166683
443229.,-1.267254591,443229.,31.9042987823,443229.,2.5429625511
443249.,-1.6153465509,443249.,32.4970779419,443249.,2.3999700546
443269.,-1.561691165,443269.,32.8048973083,443269.,2.6495394707
443289.,-1.6491076946,443289.,32.4111709595,443289.,2.5222938061
443309.,-1.9264996052,443309.,31.8110580444,443309.,2.4884300232
443329.,-2.1247251034,443329.,30.8164939880,443329.,2.4993410110
443349.,-1.5515619516,443349.,29.5134601593,443349.,2.3510830402
443369.,-1.858617425,443369.,27.7971439362,443369.,2.1816024780
443389.,-1.6392058134,443389.,25.6477031708,443389.,2.0683550835
443409.,-1.3168919086,443409.,23.7280044556,443409.,1.8858397007
443429.,-1.2827448845,443429.,20.9167194366,443429.,1.6218483448
443449.,-0.8813198805,443449.,18.1481933594,443449.,1.5937161446
443469.,-0.7906090021,443469.,15.1773519516,443469.,1.1871110201
443489.,-0.3709554970,443489.,11.9848985672,443489.,0.9955651164
443509.,-0.0436701700,443509.,8.9850826263,443509.,0.4060496688
443529.,-0.0924472883,443529.,5.1868329048,443529.,0.3160571754
443549.,0.0074706385,443549.,2.0262134075,443549.,0.2320095599
443569.,0.0391579643,443569.,-1.3569067717,443569.,0.0353201143
443589.,0.3786706030,443589.,-5.2339739799,443589.,-0.2440381944
443609.,0.2338740826,443609.,-8.4940795898,443609.,-0.1706623584
443629.,0.2528746724,443629.,-11.6292896271,443629.,-0.6793401837
443649.,0.5129836202,443649.,-14.9060811996,443649.,-0.7769516110
443669.,0.6141445041,443669.,-17.9973106384,443669.,-0.9565122128
443689.,0.9010241032,443689.,-20.7807998657,443689.,-0.9871203899
443709.,0.9307408929,443709.,-23.3977851868,443709.,-1.0978908539
443729.,0.9234261513,443729.,-25.6060009003,443729.,-1.4005670547
443749.,1.1463775635,443749.,-27.3189964294,443749.,-1.6646593809
443769.,1.4954919815,443769.,-29.2609863281,443769.,-1.6177134514
443789.,1.7187063694,443789.,-30.3749885559,443789.,-1.8710376024
443809.,1.6669530869,443809.,-31.8850421906,443809.,-1.9462646246
443829.,1.7944989204,443829.,-32.1203193665,443829.,-1.8661057949
443849.,2.1434340477,443849.,-32.5475997925,443849.,-2.0612459183
443869.,2.1342959404,443869.,-32.1713829041,443869.,-2.1466281414
443889.,2.1034445763,443889.,-31.5410861969,443889.,-1.9088819027
443909.,2.1827955246,443909.,-30.7309589386,443909.,-1.9770156145
443929.,2.1108837128,443929.,-29.6621131897,443929.,-2.0048263073
443949.,1.9355630875,443949.,-28.2698993683,443949.,-1.8185431957
443969.,2.1842176914,443969.,-26.254278183,443969.,-1.59205091
443989.,2.1055085659,443989.,-24.0373497009,443989.,-1.6429259777
444009.,1.6980036497,444009.,-21.6539821625,444009.,-1.4828031063
444029.,1.7671732903,444029.,-18.7585659027,444029.,-1.1918927431
444049.,1.6924679279,444049.,-15.8194770813,444049.,-1.0809013844
444069.,1.6765867472,444069.,-12.7245893478,444069.,-0.9230750799
444089.,1.5411429405,444089.,-9.5951013565,444089.,-0.4548126161
444109.,1.6216269732,444109.,-6.1868095398,444109.,-0.5926994085
444129.,1.7840272188,444129.,-2.7024893761,444129.,-0.3466484845
444149.,1.6114832163,444149.,0.7629781365,444149.,0.1635783911
444169.,1.4588215351,444169.,3.7542724609,444169.,0.3093177080
444189.,1.3277710676,444189.,7.1763291359,444189.,0.6793321967
444209.,1.0549865961,444209.,10.8871231079,444209.,0.8156073689
444229.,1.0204201937,444229.,13.9064216614,444229.,0.9674690366
444249.,0.5584078431,444249.,16.9477901459,444249.,1.4194232225
444269.,0.3363210857,444269.,20.0022754669,444269.,1.7915588617
444289.,0.1192004904,444289.,22.2628555298,444289.,2.0661525726
444309.,-0.3132197261,444309.,24.7799968719,444309.,2.0915489197
444329.,-0.7715263367,444329.,26.5322875977,444329.,2.3035542965
444349.,-0.5032106638,444349.,28.5363407135,444349.,2.1786410809
444369.,-0.8393647671,444369.,30.1222648621,444369.,2.5071806908
444389.,-1.0741425753,444389.,31.095451355,444389.,2.3659272194
444409.,-1.4050502777,444409.,31.5004844666,444409.,2.6386532784
444429.,-1.3106831312,444429.,31.7762355804,444429.,2.1898739338
444449.,-1.4161338806,444449.,31.9338512421,444449.,2.7099146843
444469.,-1.2738029957,444469.,31.7176494598,444469.,2.3907392025
444489.,-1.3988623619,444489.,30.9218368530,444489.,2.4864597321
444509.,-1.119345665,444509.,29.6368141174,444509.,2.2923693657
