gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
465016.,-1.4687159061,465016.,-0.8513730168,465016.,-38.2662010193
465036.,-1.6417486668,465036.,-0.7851094007,465036.,-37.9641075134
465056.,-1.6526856422,465056.,-0.6981098056,465056.,-37.2012290955
465076.,-1.4867247343,465076.,-0.7026293278,465076.,-36.8183708191
465096.,-1.5987224579,465096.,-0.8260543346,465096.,-35.5426597595
465116.,-1.5835528374,465116.,-0.6899101138,465116.,-33.8306045532
465136.,-1.0078880787,465136.,-0.7089905739,465136.,-32.0188217163
465156.,-1.164064765,465156.,-0.6482656002,465156.,-29.8695259094
465176.,-1.0837175846,465176.,-0.4728602767,465176.,-27.3346538544
465196.,-1.0564323664,465196.,-0.4642328024,465196.,-24.4076423645
465216.,-0.8799068332,465216.,-0.5936150551,465216.,-21.4639854431
465236.,-0.7479153872,465236.,-0.4718628526,465236.,-18.0582122803
465256.,-0.3811444342,465256.,-0.5553802252,465256.,-14.5298595428
465276.,-0.4929672778,465276.,-0.3848740458,465276.,-11.1149368286
465296.,-0.0435473658,465296.,-0.7653333545,465296.,-7.4569497108
465316.,-0.0071474081,465316.,-0.5482789278,465316.,-3.5252387524
465336.,0.1866082698,465336.,-0.6384618878,465336.,0.3803255558
465356.,0.4666720033,465356.,-0.4056718051,465356.,4.4231977463
465376.,0.8640408516,465376.,-0.5443029404,465376.,8.0413122177
465396.,1.0004583597,465396.,-0.4091217816,465396.,12.0672988892
465416.,1.4483705759,465416.,-0.3619868457,465416.,15.3413677216
465436.,1.6136090755,465436.,-0.3265851438,465436.,19.1963024139
465456.,1.7896378040,465456.,-0.4056830704,465456.,22.4906253815
465476.,2.1448094845,465476.,-0.7477504611,465476.,25.5159206390
465496.,2.1602015495,465496.,-0.6962290406,465496.,28.6563510895
465516.,2.4215276241,465516.,-0.7779508233,465516.,31.5751056671
465536.,2.7834320068,465536.,-0.9575083852,465536.,33.8298301697
465556.,2.8076746464,465556.,-0.8552740216,465556.,36.0431404114
465576.,3.0611913204,465576.,-1.0425494909,465576.,37.9382743835
465596.,3.0825004578,465596.,-1.1183079481,465596.,39.0877456665
465616.,3.1828265190,465616.,-1.2861306667,465616.,40.6238365173
465636.,3.3977825642,465636.,-0.9423526525,465636.,40.9521408081
465656.,3.0599684715,465656.,-1.2068036795,465656.,41.7776641846
465676.,3.4300529957,465676.,-1.1278672218,465676.,41.636920929
465696.,3.1367769241,465696.,-1.1076772213,465696.,41.4176826477
465716.,3.2089622021,465716.,-0.8986504674,465716.,40.6406440735
465736.,3.0545089245,465736.,-0.9588711262,465736.,39.5833625793
465756.,3.0530664921,465756.,-0.6338623762,465756.,38.1600265503
465776.,2.7977411747,465776.,-0.4691305757,465776.,36.3635330200
465796.,2.6890397072,465796.,-0.6270336509,465796.,34.3889083862
465816.,2.2555937767,465816.,-0.2404628098,465816.,32.2088890076
465836.,1.8948359489,465836.,-0.2304339856,465836.,29.5667190552
465856.,1.7928359509,465856.,-0.1701236665,465856.,26.4346618652
465876.,1.7169611454,465876.,-0.1881485134,465876.,23.4689254761
465896.,1.2839996815,465896.,0.297895968,465896.,19.8830051422
465916.,0.8448125124,465916.,0.2135982513,465916.,16.4011688232
465936.,0.3025400639,465936.,0.2469849437,465936.,13.1173477173
465956.,0.303827405,465956.,0.4776785076,465956.,8.8045682907
465976.,0.1393679678,465976.,0.4064279497,465976.,5.1528840065
465996.,-0.2382386774,465996.,0.7159946561,465996.,1.5184918642
466016.,-0.761941433,466016.,0.9623955488,466016.,-2.4406304359
466036.,-0.8740062714,466036.,0.9067848325,466036.,-6.1649131775
466056.,-0.9951482415,466056.,1.0950130224,466056.,-9.9678354263
466076.,-1.3703420162,466076.,0.7629272938,466076.,-13.3337593079
466096.,-1.4320476055,466096.,0.5880478621,466096.,-16.938117981
466116.,-1.4594424963,466116.,0.6967088580,466116.,-20.1790657043
466136.,-1.9206186533,466136.,0.9959761500,466136.,-23.0707473755
466156.,-1.8717088699,466156.,0.7389231920,466156.,-26.0482406616
466176.,-1.9463202953,466176.,0.4585082233,466176.,-28.7831039429
466196.,-2.0907161236,466196.,0.5484945178,466196.,-31.1670589447
466216.,-2.2774469852,466216.,0.2485952079,466216.,-33.239818573
466236.,-2.1033422947,466236.,0.1279623806,466236.,-34.5591163635
466256.,-2.1475965977,466256.,0.0394372754,466256.,-36.0311126709
466276.,-2.2412588596,466276.,0.1418183744,466276.,-36.9700927734
466296.,-2.1072881222,466296.,-0.1102342680,466296.,-37.6066474915
466316.,-2.1658072472,466316.,-0.3966631591,466316.,-37.6275672913
466336.,-1.9229207039,466336.,-0.3813102245,466336.,-37.9284858704
466356.,-2.0766057968,466356.,-0.2138150930,466356.,-37.2672767639
466376.,-1.8310039043,466376.,-0.3778904676,466376.,-36.289642334
466396.,-2.0416164398,466396.,-0.2227652669,466396.,-35.0508079529
466416.,-1.6358457804,466416.,-0.6077633500,466416.,-33.4113616943
466436.,-1.467905283,466436.,-0.5447725058,466436.,-31.5294437408
466456.,-1.4939630032,466456.,-0.6976681948,466456.,-29.2994480133
466476.,-1.2263211012,466476.,-0.4737868905,466476.,-26.8012733459
466496.,-1.0605903864,466496.,-0.4756670296,466496.,-23.8638763428
466516.,-0.5468927622,466516.,-0.7986263633,466516.,-20.8405551910
466536.,-0.5322024822,466536.,-0.7145909071,466536.,-17.7883930206
466556.,-0.4144887030,466556.,-0.3346819282,466556.,-14.5816335678
466576.,-0.3347345889,466576.,-0.3800359964,466576.,-10.6439800262
466596.,-0.0096790465,466596.,-0.4367059469,466596.,-7.0480380058
466616.,0.1823396236,466616.,-0.6963918805,466616.,-3.4380092621
466636.,0.5855209231,466636.,-0.417719245,466636.,0.4921724200
466656.,0.5987219810,466656.,-0.6862239242,466656.,4.1914663315
466676.,0.9188568592,466676.,-0.6456109881,466676.,7.9156527519
466696.,0.9467478991,466696.,-0.4342030883,466696.,11.7033319473
466716.,1.6076471806,466716.,-0.6446191669,466716.,15.4417095184
466736.,1.5835796595,466736.,-0.4238864779,466736.,19.0289993286
466756.,2.1495625973,466756.,-0.9872970581,466756.,22.2788829803
466776.,1.8921726942,466776.,-0.7906998992,466776.,25.6275730133
466796.,2.3586797714,466796.,-0.6366355419,466796.,28.3614692688
466816.,2.5804288387,466816.,-0.8094155192,466816.,30.9121189117
466836.,2.9126534462,466836.,-0.8559277058,466836.,33.3592147827
466856.,3.0520999432,466856.,-1.0147733688,466856.,35.7292709351
466876.,3.2039546967,466876.,-1.3258357048,466876.,37.4131202698
466896.,3.3578431606,466896.,-1.5006052256,466896.,38.6417808533
466916.,3.4483387470,466916.,-1.3074991703,466916.,40.1132926941
466936.,3.4843959808,466936.,-1.4399371147,466936.,40.7527847290
466956.,3.3997020721,466956.,-1.4460766315,466956.,41.1954116821
466976.,3.6013052464,466976.,-1.5731344223,466976.,41.1807556152
466996.,3.5531344414,466996.,-1.7142949104,466996.,40.7692642212
467016.,3.5689020157,467016.,-1.7445408106,467016.,39.9899978638
467036.,3.5682411194,467036.,-1.7221220732,467036.,39.0376701355
467056.,3.2528548241,467056.,-1.7330764532,467056.,37.6516952515
467076.,3.2069804668,467076.,-1.6340235472,467076.,36.0637741089
467096.,3.1140611172,467096.,-1.7020684481,467096.,34.1148796082
467116.,2.8435657024,467116.,-1.1293181181,467116.,31.5898971558
467136.,2.9747412205,467136.,-1.4426209927,467136.,28.9635257721
467156.,2.5573387146,467156.,-1.2398638725,467156.,26.3991203308
467176.,2.1923806667,467176.,-1.1008623838,467176.,23.0398731232
467196.,1.9292492867,467196.,-1.0261421204,467196.,19.8414249420
467216.,1.5751456022,467216.,-0.5364578962,467216.,16.1734867096
