gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
115988.,31.4427509308,115988.,2.2206957340,115988.,-2.4866492748
116008.,33.5964355469,116008.,2.4667034149,116008.,-2.7502400875
116028.,35.2383460999,116028.,2.5339765549,116028.,-2.7723019123
116048.,36.406124115,116048.,2.2347939014,116048.,-2.9397628307
116068.,37.6153526306,116068.,2.5298359394,116068.,-2.9008746147
116088.,37.4871406555,116088.,2.4500756264,116088.,-3.0342254639
116108.,37.1088409424,116108.,2.2361054420,116108.,-3.1786406040
116128.,36.5818824768,116128.,2.0338001251,116128.,-3.1374828815
116148.,35.2655868530,116148.,2.2096111774,116148.,-2.8885354996
116168.,33.3846130371,116168.,1.9789803028,116168.,-2.7001969814
116188.,30.9271965027,116188.,1.9582632780,116188.,-2.5208032131
116208.,28.3543891907,116208.,2.1444282532,116208.,-2.3362700939
116228.,25.4853057861,116228.,1.8703397512,116228.,-1.9765025377
116248.,21.9240646362,116248.,1.774897337,116248.,-1.9173371792
116268.,18.1874046326,116268.,1.6427555084,116268.,-1.4547766447
116288.,14.4994544983,116288.,1.6522921324,116288.,-1.1273586750
116308.,10.4301481247,116308.,1.5114148855,116308.,-0.5233790278
116328.,6.4735674858,116328.,1.4345920086,116328.,-0.5149877667
116348.,1.9429641962,116348.,1.2489571571,116348.,0.1376847029
116368.,-2.3941276073,116368.,1.305126071,116368.,0.4641628265
116388.,-7.0126814842,116388.,0.7353519201,116388.,0.9069836736
116408.,-10.7654762268,116408.,0.8482879996,116408.,1.1285241842
116428.,-15.0430784225,116428.,0.4427781105,116428.,1.5843727589
116448.,-18.7516765594,116448.,0.2914457619,116448.,2.0481290817
116468.,-22.4411392212,116468.,0.0507210940,116468.,2.2860713005
116488.,-25.4536514282,116488.,-0.3387561738,116488.,2.5812084675
116508.,-28.5608196259,116508.,-0.5346887112,116508.,2.6755847931
116528.,-30.9496364594,116528.,-1.2100206614,116528.,3.2096307278
116548.,-32.9784584045,116548.,-1.2703275681,116548.,3.1455662251
116568.,-34.2795410156,116568.,-1.5838720798,116568.,3.3706431389
116588.,-35.4454917908,116588.,-1.5993320942,116588.,3.2746062279
116608.,-36.0824317932,116608.,-1.9017070532,116608.,3.3457040787
116628.,-36.3809013367,116628.,-2.0271756649,116628.,3.4623699188
116648.,-36.0696144104,116648.,-2.0702648163,116648.,3.3146243095
116668.,-35.1135139465,116668.,-2.1281344891,116668.,3.3535282612
116688.,-33.6854476929,116688.,-2.4319925308,116688.,3.3519847393
116708.,-31.7583465576,116708.,-2.2674973011,116708.,2.9402508736
