gyro.x_x,gyro.x_y,gyro.y_x,gyro.y_y,gyro.z_x,gyro.z_y
476316.,-0.3985701203,476316.,-1.6164398193,476316.,-5.6594252586
476336.,-0.0103025222,476336.,-0.9328354001,476336.,-5.7812919617
476356.,-0.0275186151,476356.,-0.9459421039,476356.,-6.0824036598
476376.,-0.1411750317,476376.,-1.1332604885,476376.,-5.9352722168
476396.,-0.3341633379,476396.,-0.8829043508,476396.,-6.2316660881
476416.,-0.3972615004,476416.,-1.374724865,476416.,-5.7700743675
476436.,-0.2049796730,476436.,-0.8238431215,476436.,-6.0974106789
476456.,-0.0134840598,476456.,-0.9864767194,476456.,-6.3612213135
476476.,-0.1665830761,476476.,-1.0801247358,476476.,-6.8653860092
476496.,-0.2241514623,476496.,-1.2003545761,476496.,-6.5114798546
476516.,-0.0893112347,476516.,-1.0452699661,476516.,-6.4979524612
476536.,-0.0993183404,476536.,-1.2333556414,476536.,-7.2579460144
476556.,-0.1131964773,476556.,-1.1542106867,476556.,-6.8592476845
476576.,0.1540128291,476576.,-0.7932794094,476576.,-6.7621507645
476596.,-0.0332878567,476596.,-1.3986443281,476596.,-7.177895546
